"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"15442","Solyc09g063020.2.1",0.0484071705610079,-0.510974416908121,-0.613780106792787,0.0309929383745431,-1.2944363508452,-1.00690313732526,3.49722113025901,3.41853041949425,0.0199659196195919,0.043204134136788
"2428","Solyc01g107390.2.1",-0.594715583244213,-0.544779179218711,-2.06212385839284,-0.119746860031582,-1.10180212130435,-1.18339790766166,3.04565232605935,3.19374555502574,0.0199771398774433,0.0432230872656364
"19689","Solyc12g055930.1.1",0.99988940557011,1.10546619853906,0.947701625896404,0.734747917872718,-0.182488007689446,1.27697857521058,3.35288946249361,3.37570500883673,0.0200073242413773,0.0432830619291099
"7208","Solyc04g007950.2.1",0.208038515047157,-0.0650951453700807,0.492718995775997,-0.317958415347846,0.929333873351845,0.929282469414118,4.99311680541676,3.19229795148522,0.0200161867328595,0.0432954568230815
"2359","Solyc01g106330.2.1",-0.269924622304827,0.19173668156363,-0.614082799252625,0.0842878077162689,-1.71234545278379,-0.739126172055038,3.23487970971755,3.19223136132006,0.0200179848488952,0.0432954568230815
"18126","Solyc11g022540.1.1",-0.31168686307929,-0.0689547158952082,-0.62004902102624,-0.19181423979769,-0.840887181503441,-0.720819496803695,5.75100829376659,4.77038491026429,0.0200239950939175,0.0433031223952207
"17005","Solyc10g079240.1.1",1.39493452305824,0.874069966866659,2.77994447292081,2.16285671348798,2.67989941032012,1.7169552858037,2.197252883594,3.18870127831391,0.0201135528597986,0.043491440489849
"13526","Solyc08g013730.2.1",-0.12954852259864,0.206142520748296,0.067725385798823,-0.114736066962637,0.789267885124895,1.25199101816797,5.79371710715841,3.18760264736739,0.0201433943140261,0.0435506038111671
"1759","Solyc01g097190.2.1",-0.398244555575989,-0.177068620219385,-0.887974778742862,-0.674361790968019,-0.971668694370172,-0.852714241857497,4.82886152042951,3.18581526817729,0.0201920443861637,0.0436504123379336
"14057","Solyc08g069160.2.1",-0.870520246826688,-0.654392176306115,-1.15430340751042,-1.16595992956165,-1.1500887357717,-1.16702868441965,3.60048495430311,3.32155259732775,0.0202021597672043,0.0436641412199085
"9805","Solyc05g052990.2.1",-0.0951661612870875,0.144956468781974,-0.238516501873639,-0.551132127294034,-1.46859273395715,-0.644414603867764,3.61858259513591,5.19471845050833,0.0202033683036308,0.0436641412199085
"4419","Solyc02g087760.2.1",-0.0739223743605452,0.0221525040371235,-0.284536534617136,-0.155669187799759,-0.969419202584247,-0.527443932192748,7.75443327034114,3.58764053409927,0.0202230158915672,0.0437004094476809
"249","Solyc01g006110.2.1",-0.0860644081788536,-0.0892949091959597,-0.737255244952736,-0.287668958821298,-0.789181348216784,-0.587486169519799,5.9592021020293,6.75475463764514,0.0202251268554273,0.0437004094476809
"9453","Solyc05g023600.1.1",-0.266964602856755,-0.940917559162329,0.0100555053840337,-0.534666745236304,1.35476558179122,-0.0673944974725195,2.19936276266592,3.18426463306389,0.0202343517314829,0.0437149626482333
"14513","Solyc08g080730.2.1",-0.0885456709990205,-0.130807017909215,-0.513786493907853,-0.0714965282028864,-1.13460857917244,-1.06866076130606,4.26472863546934,3.18308674668709,0.0202665519799844,0.0437784601733144
"9801","Solyc05g052950.2.1",-0.539467404562987,-1.680299642586,0.0610204573126911,-1.40079119205044,0.993041484748864,1.20578480601294,2.04147989057848,3.1829390999477,0.0202705920831154,0.0437784601733144
"10351","Solyc06g016790.1.1",0.188895357603013,0.282332028424214,1.08937865876539,0.463181246188309,0.671851840081972,1.47650481111197,3.41686376786913,3.18291607946232,0.0202712220768348,0.0437784601733144
"3938","Solyc02g081310.2.1",-0.505532527613536,-0.0998884575167322,-1.13039050202286,-0.611266190912612,-1.47970247135261,-0.975448772036038,3.62345885072757,3.18282352732342,0.0202737551293767,0.0437785464918661
"4169","Solyc02g084500.2.1",-0.39649148922315,-0.24862885090165,0.455622806894081,-0.110382223362778,0.894560485819075,0.624408705516779,3.95832818129533,3.18256175196717,0.0202809214602333,0.0437886365230169
"17018","Solyc10g079450.1.1",-0.214139780516518,-0.114393620144345,-1.05638534053653,-0.272952813611087,-0.715132747241938,-0.593233086251008,4.95337155610592,5.21176202586437,0.0202861684870819,0.0437945806040273
"13695","Solyc08g043170.2.1",-0.0445300190535446,-0.0924132728327291,-0.473006222185179,-0.126137052587761,-0.861093669444507,-0.662731357942066,6.96010637938221,5.71001967938009,0.020320879369959,0.0438641231390879
"6009","Solyc03g097180.2.1",-1.11255914079992,-0.708304282304518,-0.455061055248162,-0.688724478067473,0.195822594322276,0.391762927614163,3.5875627864748,3.18086493198182,0.0203274387069794,0.0438704762419259
"3216","Solyc02g065700.2.1",0.163676558869041,0.0323559696992105,0.638277360343759,-0.0993612902041068,1.12341789839379,1.13607138757881,4.36665247657582,3.18081463841743,0.0203288192016259,0.0438704762419259
"7098","Solyc04g005480.1.1",0.23913561671769,-0.00760442609480274,1.36539707387225,-0.00382604868493911,1.08955513652459,1.22625176555186,2.94104929128971,3.1796639592756,0.0203604311090785,0.0439290559001698
"4114","Solyc02g083670.2.1",0.142228568833003,-1.37729864231899,1.85743115537762,0.845888315375701,0.915164341672076,1.79493283235616,2.12428376656686,3.1796444578218,0.0203609673104489,0.0439290559001698
"1031","Solyc01g079610.2.1",-0.530352432789545,-0.269182788807775,-1.3753331769128,-0.807263952091157,-1.07806611978349,-1.1609857273104,4.28665379775404,3.17932659377993,0.0203697092425988,0.0439425177272771
"13423","Solyc08g007190.2.1",0.473971027074294,0.0730694331380393,0.643886344108278,0.553359166580193,1.02138323729109,0.249158795213565,4.85318767448317,5.31582555651251,0.0203836451987406,0.043964629888592
"7080","Solyc04g005230.2.1",0.694515558467523,0.550308396963727,-0.163646952546484,-0.0987925108363167,0.262713295137616,-0.122326823897716,6.41527127120468,3.17877216406682,0.020384966774084,0.043964629888592
"19902","Solyc12g094420.1.1",-0.456418506139227,-0.113531996130273,-0.155505835899336,0.00414754299650749,-1.86244727306451,-0.752418848372451,3.42593821205111,3.17808812536583,0.0204038077885585,0.0439998605878776
"4852","Solyc02g093710.1.1",0.579354425551594,-0.208119750761922,1.32699984597063,0.625627517639198,1.82215285157441,1.61083641813898,2.70415473164832,3.17727934041123,0.020426108656616,0.0440425427320944
"11173","Solyc06g069500.2.1",-0.742585800147632,-0.0892872691918255,-0.760018133437663,-0.664876128417984,-0.640522515820923,-0.473199364529553,5.80569690018786,3.2906431854756,0.0204551342605315,0.0440997124143564
"18632","Solyc11g069420.1.1",1.23882967727133,0.722382964092913,1.43568296298941,1.30839753008637,0.00979606904302797,1.15476569838102,3.22206459265058,3.17473370453874,0.0204964693914568,0.0441834032057428
"8434","Solyc04g079180.2.1",-0.175186219798944,0.159927004908821,0.672384081969262,0.383436709914262,0.723038197627547,0.521914083578994,5.38829276989766,4.6085489696629,0.0205053245689062,0.0441970663348463
"19848","Solyc12g088500.1.1",-0.531915618752935,0.170664623643021,-1.56554804712218,-0.0630551347796478,-3.12292105655317,-1.90406720946633,2.53622380676595,3.173994030244,0.0205169620410348,0.0442167223172031
"1454","Solyc01g091390.2.1",-0.325549034987831,-0.370087919342834,-1.06311248516617,-0.793082517733406,-0.999544012311593,-0.374656002033743,4.47810659514838,5.13704615125398,0.0205469198864764,0.0442758514181527
"12795","Solyc07g054850.2.1",-0.865417924225665,-0.538160932935946,-1.09488350662198,-1.2070615935038,-1.39903242941347,-0.689110375073418,5.56803407819603,3.17239646838309,0.0205612967360065,0.0443013951759846
"3845","Solyc02g080010.2.1",2.08329152122151,0.415749764603369,1.85327987917626,0.733872500584487,2.40145511164727,2.57659629023225,1.51926884842527,3.16840091707032,0.0206726252845126,0.0445357992879453
"14662","Solyc08g082750.2.1",0.314979414127407,0.00703337572831935,0.709428526125703,0.344596858447178,0.618793831992675,0.818600693568024,6.5005369670566,4.17642200313043,0.0207020762517942,0.0445937756356117
"8536","Solyc04g080550.2.1",2.74612493499253,1.70238728807938,1.84857921629543,2.94996714075708,2.21605379097164,2.73730160149058,1.91372191593664,3.16590197035882,0.0207425790472141,0.0446755412816239
"17914","Solyc11g012180.1.1",0.559491799037981,-0.0424337751054757,-0.115258617173974,0.876128424384331,-0.613814340693251,-0.250856572782506,3.62667837948229,3.16532705112957,0.0207587084804248,0.0447047977576967
"4800","Solyc02g093110.2.1",-0.121515316608078,-0.521968786518739,0.34587466576544,0.100997103485722,0.597533904596394,0.590851197543274,4.47430545401646,3.16452242538136,0.0207813047308381,0.044747971928083
"13279","Solyc08g005130.1.1",1.58942060530553,1.85869915141303,2.21532856133362,1.7973853173123,2.69313114100345,2.8522788098407,2.53968463168363,3.164220067688,0.0207898025727617,0.0447607814097223
"12876","Solyc07g056250.2.1",0.213092958956884,-0.122127890839923,-0.868613824886194,-0.147106717567769,-1.3182634131559,-0.687434240567893,3.48510379456945,3.97406679958702,0.0207928203574602,0.044761790545176
"13842","Solyc08g065490.2.1",-2.48968606719205,-0.86283816898577,0.138163534391033,2.16856052651299,1.36869146474657,0.48071028143876,2.23352697538155,3.16375160872895,0.0208029760235036,0.0447781636397061
"18026","Solyc11g017040.1.1",-0.279807566670501,-0.171543981322755,-0.790836564181781,-0.257023000785472,-0.895059873644557,-0.913271341800207,6.10434895043957,3.16336417325203,0.0208138777252821,0.0447961383571459
"12602","Solyc07g049560.2.1",-0.64424266190838,0.587202465737103,0.878242447843752,0.690973922673407,1.90002688348174,0.621863521773089,2.05980364480352,3.29388060975464,0.0208209254326248,0.0448058150241288
"4344","Solyc02g086790.2.1",0.152748401670229,-0.0759801929077602,0.60073401931286,0.446819999237623,0.681343544879226,0.682736792546271,6.01464520657526,4.36510965108049,0.020831264165083,0.044822570608854
"3558","Solyc02g071740.2.1",0.630680524637908,0.39588217315239,1.08009628686763,0.748986377017926,1.49873338208517,1.15831494444026,6.46092505936302,3.16259602936816,0.0208355097856586,0.0448262131629705
"15860","Solyc09g089560.2.1",0.452532012038557,0.0425702505461734,0.837794179142467,0.567103199083667,1.21934364532623,1.11921969261079,5.82326806370713,3.1620026907678,0.0208522354168046,0.0448567014478853
"15046","Solyc09g010630.2.1",-0.770399012783671,-0.273389282205656,-0.950911522514337,-0.920823777191936,-0.529152187054425,-0.52377806407142,11.7061282384143,6.26500706997216,0.0208842024728142,0.0449199651424079
"6840","Solyc03g120280.1.1",-0.360086420496213,-0.203994415117268,-0.654983177790816,-0.553274710937236,-0.872319594420351,-0.811277683089858,6.26830287573108,3.68807247538485,0.020913155146101,0.044976730479551
"4602","Solyc02g090340.2.1",2.21969742682371,1.82254368155902,1.91547523870859,2.21464082619501,-0.0863131719432845,1.5580997569638,2.27191059285347,3.15916227192955,0.0209325017802046,0.0450128252829283
"4011","Solyc02g082250.2.1",-0.266583380604848,-0.0853932511989842,-0.824415595597126,-0.801625501481461,-0.699770020182458,-0.623126003984927,4.95753578451725,3.24030379649483,0.0209390754955848,0.0450214479860988
"8888","Solyc05g007140.2.1",0.560638328848775,0.217944256761184,0.748252138278116,0.639123054244909,1.32748361783197,1.01388449004587,5.41630652616592,3.15680606877427,0.020999333848217,0.0451454826609563
"18776","Solyc11g072380.1.1",-0.816098950261385,-0.358289977098522,-5.35746275262792,-0.573632533854088,-1.46654174755459,-1.84394273556303,1.83207952564183,3.23009843893659,0.0210122890797636,0.0451678046567082
"8979","Solyc05g008350.2.1",0.803006380243945,0.418960842274258,0.996214245190696,0.951494798551198,0.578951286740079,0.594003741541204,7.49715440497664,5.3810864451792,0.0210168450436167,0.0451720684168799
"14653","Solyc08g082660.2.1",-0.393619456580638,-0.091613177409876,1.50092859623411,0.316977104280892,2.57043878846549,0.864242739051271,1.79993119389966,3.15601455308441,0.0210218354563233,0.0451772647917069
"16310","Solyc10g007470.2.1",-0.0340241609056617,0.00425678441377859,-0.399167273967385,0.0857484201553614,-0.901309989682104,-0.701795426148686,5.89275455056761,3.15507293420797,0.0210486376263931,0.0452293290160869
"2494","Solyc01g108340.2.1",-0.601294569838824,-0.376010233123457,-1.44566988338944,-0.781587046398902,-0.711855299309121,-1.14250490240497,4.35328044399961,3.15391105142575,0.0210817593937825,0.0452925718781694
"1185","Solyc01g086640.2.1",0.820790687140198,0.70451140641777,0.849154048872582,0.967081140244324,-0.0998149379729763,0.887750190292461,5.44344337622417,3.1538595811769,0.0210832279346331,0.0452925718781694
"4788","Solyc02g092990.1.1",-0.388296158252493,-0.101705191062272,0.139752426589935,-0.512969253339017,0.556268336894066,0.58681955871312,4.10127639837254,3.15329214920079,0.0210994250142867,0.0453218230276299
"9656","Solyc05g050610.1.1",1.57543560939348,0.788275944113598,0.231124519645566,1.10604853232876,0.0710980423959152,0.464493692971691,3.59860333119276,3.15149340053466,0.0211508568402805,0.045426742430935
"13518","Solyc08g008590.2.1",-0.0734793524841318,-0.156571416726911,-0.384857125931643,-0.308030727256817,-1.06391160066388,-1.48867594129397,4.58071870866658,3.15063494037966,0.0211754498017195,0.0454740000633723
"6645","Solyc03g117870.2.1",-0.394581840904216,-0.200080373236858,0.209110085283803,-0.269053326895173,0.438990697645379,0.397259038297654,6.99765060919734,3.93911668876943,0.021182894041369,0.0454844239870922
"4360","Solyc02g087010.2.1",0.816155906833038,0.241175902090753,0.31018796908725,0.638073424069976,-0.665643554876885,0.0351512071346769,3.84572257754936,3.58755317819064,0.0212216837718009,0.0455621429310214
"5370","Solyc03g033590.1.1",1.14288532901085,1.08717130430295,3.37817633442022,3.05647615099496,2.18695805925938,1.76265340395345,1.83541153097318,3.14871962129694,0.0212304289140327,0.0455753461773123
"9583","Solyc05g046140.2.1",1.58459674866822,-0.0767270323742461,0.664176645688217,2.84613054560224,0.931780464362376,0.951892736969739,1.70373202403395,3.14679521050743,0.0212858216746788,0.0456886723636913
"13595","Solyc08g016000.1.1",0.993149918327593,-0.336263638302371,1.91305511502358,0.569206169755719,1.18447450299438,1.31471255019119,3.13139916812981,3.14506579129854,0.0213357326694964,0.0457902060225319
"11524","Solyc06g075520.2.1",0.775198352512042,0.525042959152075,0.725566557309213,1.39725506628204,1.67823302994775,1.75969780364952,2.72884474239206,3.14474298247194,0.0213450626774897,0.0458003748508324
"2715","Solyc01g111400.2.1",-0.399758769218406,-0.0619204711761361,-0.280383531111244,-0.77151340407816,0.265706502805595,-0.0948360461127758,6.5589370700302,3.45208377165855,0.0213456872311624,0.0458003748508324
"314","Solyc01g007020.2.1",0.65637374613525,0.424339168858094,1.06758129115122,1.75415275950863,1.48018201302109,1.97620345163844,2.24331093999402,3.14365764898448,0.02137646339402,0.0458608060108725
"13884","Solyc08g066210.2.1",-0.843502006220945,-0.814156658598964,-0.99824826178415,-0.922068378162299,-1.07315192047934,-1.45286993028456,3.66758500328702,3.33691572275256,0.0214125083096381,0.0459325245440075
"17213","Solyc10g081920.1.1",-0.108100006656325,0.162704995996015,-0.53970755798614,-0.29932078292646,-0.716717171092472,-0.59217537793581,7.04731641995352,8.15465887383333,0.0214586549345765,0.0460258923477663
"12120","Solyc07g009220.1.1",-0.181115583910333,0.201873041173181,-1.3905136512742,-0.887136075505164,-4.99650239674325,-1.49827199152178,1.74702390447744,3.211638734078,0.0215190176280708,0.046149725152531
"8757","Solyc05g005250.2.1",-0.825341085422892,-0.877836434551344,-0.878287696338255,-1.3373134177846,-0.00894791959182033,-0.256786652515755,3.27365800369775,3.18796651550751,0.0215643926084891,0.04624138896142
"15244","Solyc09g018830.2.1",1.63724910442712,1.09571246802299,1.61565331201639,1.74664038974815,1.75151152995207,1.48565937883197,3.69303706553824,3.13614198675925,0.0215952556380965,0.0463019156294229
"1180","Solyc01g081540.2.1",0.299760518832861,0.45845103336044,0.787423906176005,0.558884768412914,0.711271402272823,1.11359914925021,5.77925441202593,3.13562948234555,0.0216102617444959,0.0463284331868329
"17513","Solyc11g005570.1.1",-0.614008931968371,-0.5171597691264,-0.626460508509375,-1.38097006017644,-1.72616358332831,-1.41778620496789,3.08204233211723,3.13550410308295,0.0216139345287042,0.046330650674322
"11094","Solyc06g068410.2.1",0.0502105510971196,0.0527643401710652,0.356779498955407,0.324478042450705,0.958802765463424,0.503854690047137,5.01378866400806,5.29474246958667,0.0216696363158917,0.0464443810212447
