"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"675","Solyc01g044360.2.1",0.173326362050432,0.0282929288300848,0.176142539359105,0.173247246526674,-0.0837375216292156,0.156323706282402,8.08004922209292,1.12666922028015,0.957355888961695,0.99999731677553
"16177","Solyc10g005650.2.1",0.267775449876893,-0.0732961606110339,0.233160036717998,-0.013142164824359,0.187174143161701,0.0153936522579479,7.13399048830618,0.241267875894322,0.957469452963116,0.99999731677553
"17368","Solyc10g085320.1.1",-0.290837998502376,0.0315737410614737,-0.259559432836698,-0.147224457667657,-0.202050096449516,-0.0867121296731386,4.57643251618357,0.375727332645018,0.957480960399617,0.99999731677553
"9326","Solyc05g014540.2.1",-0.0877780606414758,0.241048659794103,0.163094060361475,0.169480372321158,-0.175604063768549,-0.09625284178642,4.99004658572828,0.241105227063559,0.957537292290855,0.99999731677553
"8516","Solyc04g080220.2.1",0.00866173864188417,-0.0151421909797453,0.0786830543291033,-0.597808760352716,-0.187464983490215,0.299864704066027,2.49556131203107,0.240793907782446,0.957666996868689,0.99999731677553
"16716","Solyc10g050540.1.1",0.0987935480845709,-0.128158965904828,0.136090087081453,0.142118043106307,-0.00199383481587201,0.162509982111232,5.97921868162997,0.872113813934783,0.95783085329944,0.99999731677553
"3144","Solyc02g064560.1.1",0.101763609107927,0.881632086074011,0.714295319916656,0.518112489487123,0.471852725680646,0.421549349200957,4.47649513997568,0.240276440628606,0.957882170221328,0.99999731677553
"6884","Solyc03g120810.2.1",0.117476421321286,-0.0608599703000232,0.163521298393123,0.0222131100556766,0.234819649356044,0.0312979955561902,7.20784103214655,0.64316161438806,0.957899011388061,0.99999731677553
"5307","Solyc03g031780.2.1",-0.299568673077335,-0.113891096752388,-0.329995404892276,0.00257378912397236,-0.237537923555162,-0.398835314737884,4.27861141970638,0.240177236898805,0.957923361423935,0.99999731677553
"597","Solyc01g014480.2.1",0.10879015381139,-0.153729610788929,-0.0512552716087751,-0.045169237792254,0.0287958627165406,-0.242455336084983,4.87872108441454,0.574354049288169,0.957925137433479,0.99999731677553
"18653","Solyc11g069660.1.1",-0.138523020662691,-0.313772042323302,-0.00100627247457237,0.075288014009755,-0.156922120094648,0.0151319299616248,4.18492936534484,0.665190694977713,0.957938302634304,0.99999731677553
"13239","Solyc07g066290.2.1",-0.0897853611796882,-0.147717407139321,0.0187040796073825,0.0279566365989768,-0.210593006295175,0.0692161699952596,6.63564884576913,0.377838272856233,0.958129545731001,0.99999731677553
"9716","Solyc05g051630.2.1",0.099805331790837,-0.288433322069249,-0.122293134877821,-0.0413120029264455,0.00304506068798876,-0.184920195021773,4.33306979042388,0.397264138094171,0.958136560111623,0.99999731677553
"14518","Solyc08g080850.2.1",-0.0223919290480664,-0.0361159651915618,0.21501226863264,-0.0305291479911634,-0.041073849092696,0.141970705982716,6.01976099339917,0.76469631467259,0.958203065901033,0.99999731677553
"16280","Solyc10g006990.2.1",-0.147994888678337,-0.196557884721137,-0.143954354708982,0.0951711069240632,-0.208695560106239,-0.048425056383032,5.00851435104704,0.482618833440899,0.958210767100605,0.99999731677553
"12438","Solyc07g042970.2.1",0.456081283555557,0.106470528772829,-0.0864559264098292,-0.0591748682228028,0.0275236074193299,0.190844090911219,2.83998797195334,0.380094137660152,0.95823391600821,0.99999731677553
"5264","Solyc03g026020.2.1",-0.124887389276281,0.122312265465958,-0.0121580562868519,-0.102623157215799,0.0909850784527266,0.288025325153326,5.8342411861335,0.239419556227555,0.958237329755802,0.99999731677553
"12548","Solyc07g047760.1.1",-0.256617930335722,-0.115154913470991,-0.290488774866483,-0.0107023932890654,-0.291884495668191,-0.24211410764717,4.27601878777242,0.431433090575168,0.958253669168494,0.99999731677553
"7985","Solyc04g071120.2.1",-0.0200074710358828,-0.0348358450245428,0.209539630400245,0.0183063629543473,0.536067886245215,0.354943923690241,7.37267844446697,0.239249950897256,0.958307457111865,0.99999731677553
"10452","Solyc06g036720.2.1",-0.0986983004335032,0.0742210327053622,-0.0777131704369075,-0.240686734413607,-0.104257671754987,-0.180190365933754,5.69516743793883,0.39465338791488,0.958311796314945,0.99999731677553
"14784","Solyc09g007090.2.1",-0.215090349447533,-0.187311822979341,-0.28061524974007,-0.331932479695471,-0.394913043878577,-0.333951752010181,4.10585100798553,0.450660846412887,0.958472788811953,0.99999731677553
"784","Solyc01g060080.2.1",-0.0787795992720765,0.107722707859485,-0.0276011699443253,-0.0337511358382415,0.108034667322898,-0.221081332612674,5.03927581704149,0.384822976342436,0.958480789413477,0.99999731677553
"20031","Solyc12g098220.1.1",-0.63598433924718,-0.494686932495376,-0.687166478728348,-0.28778821477203,-0.21907565834649,-0.29503576508431,3.70981225297657,0.238677822965196,0.958543601402542,0.99999731677553
"7110","Solyc04g005600.1.1",0.0355227124857104,-0.531482794135035,-0.190751803720268,0.22437871156347,0.248278256970453,0.126587303605302,2.03984418940452,0.331878774853496,0.958690800472923,0.99999731677553
"3051","Solyc02g062170.2.1",0.0860187676579692,-0.0879984395059892,-0.141811767121068,-0.0130590684682468,-0.238090474819079,0.0160042797324502,5.41255455297238,0.295303825863013,0.958940764678546,0.99999731677553
"2296","Solyc01g105320.2.1",0.332620355606601,0.374768708581553,0.436118983949618,0.397917491274989,0.128797727349035,0.271338468755224,3.5024494741076,0.272394128762671,0.95896797746943,0.99999731677553
"13403","Solyc08g006910.2.1",-0.193812172256536,-0.143233845963677,-0.0900721416061593,-0.0901755580568608,0.187865434887578,0.0517188706273231,4.28368424706472,0.424703542629107,0.959021202777004,0.99999731677553
"3641","Solyc02g077090.2.1",0.112770372824711,-0.014815076128836,0.250892521185952,0.0520453502677208,0.0344587008724411,-0.0558636119425915,7.3970865777833,0.764242106595365,0.959031145196039,0.99999731677553
"2076","Solyc01g102370.2.1",-0.308616165270354,-0.118920459166795,-0.382023004822238,-0.19482450344987,-0.199284262317557,-0.293758252672877,5.3013697631736,0.237056317304966,0.959209383391663,0.99999731677553
"1861","Solyc01g098610.2.1",0.136120106436327,-0.0796889175158177,0.201726494503737,0.121438989052251,0.068352519877928,0.196213675393023,6.30504825085737,0.565809792173921,0.959426572000245,0.99999731677553
"14337","Solyc08g078240.2.1",0.16514128786354,0.00920650222379651,-0.0826788106802935,-0.178248355651399,0.146542300559115,0.137375889867066,4.23925900939008,0.386766949576862,0.959570397368116,0.99999731677553
"5184","Solyc03g019960.2.1",-0.0898692647649104,-0.088225481309023,-0.0125925112800088,0.176693181287164,0.118003047501368,-0.0664503201246232,5.59975538327424,0.329020901173842,0.959588412186074,0.99999731677553
"19838","Solyc12g088370.1.1",-0.100785925691564,-0.0937230716788191,-0.445623703640152,-0.335601109382455,-0.35633636120914,-0.316200027742286,3.23747465412343,0.3495821019272,0.959624777714468,0.99999731677553
"15892","Solyc09g090160.2.1",-0.185783333663771,-0.0407215975969518,-0.276625653831533,-0.12728960154965,-0.224053065910212,-0.0581203767580006,6.34976835898053,0.413218511218355,0.959636365435166,0.99999731677553
"15900","Solyc09g090250.2.1",-0.22145697547763,-0.0170869474238122,-0.156921901828902,-0.0390596606943213,-0.266928719939893,-0.221609742986318,5.1340828530838,0.496764822648975,0.959656561980125,0.99999731677553
"8792","Solyc05g005800.2.1",0.145964176831779,-0.0292372172699215,0.0743047013951947,0.108198262617991,-0.152459571366302,0.101440341350151,7.03346168545544,0.930468210637131,0.959674832346789,0.99999731677553
"10416","Solyc06g036020.1.1",-0.145721114188249,-0.118492800996401,0.102020443582078,-0.142203972950524,0.231178071288758,0.646126777599835,1.56415466800578,0.301221476610472,0.959739257668966,0.99999731677553
"18710","Solyc11g071540.1.1",-0.108995121176628,0.174233890906668,0.0301101849562279,0.139879735336975,0.256215117958841,0.00699279589778,4.53838198272957,0.401256710771419,0.959797862786088,0.99999731677553
"14762","Solyc09g005770.1.1",0.0589633845932494,-0.162037076530537,0.288180165901914,0.216628225994449,0.095115106846429,-0.188504225704131,3.0085851067008,0.249761091646266,0.959861491673739,0.99999731677553
"4841","Solyc02g093560.1.1",-0.133846303920599,-0.0113494462859521,-0.409721209586302,-0.382518426211465,-0.204358118829384,-0.201827722771609,3.35932623989804,0.313259604281575,0.959878828098801,0.99999731677553
"7146","Solyc04g007080.2.1",-0.497381701294836,-0.0142486609040494,-0.200571727048034,-0.0448965546576024,0.324270960256734,0.175341712490341,2.12966615335339,0.235375144827157,0.959894199339175,0.99999731677553
"7053","Solyc03g123960.2.1",0.210612705604895,0.152961003678956,0.215198371128562,0.165764240255578,0.0816882864602537,0.317731002957965,6.62173719000813,0.73750433044274,0.959894751732674,0.99999731677553
"18062","Solyc11g018610.1.1",-0.073599469386075,-0.163027560508671,0.224935948656757,0.0398532703659195,-0.032071311964182,0.156666080606926,4.81686296101418,0.235292217858775,0.959927834790696,0.99999731677553
"9588","Solyc05g046300.2.1",-0.221485344189193,-0.0640565388290158,-0.19447175915534,-0.0381771121303848,0.0261536050174652,0.0549964505436721,5.53091139867131,0.319786356085022,0.959993795250977,0.99999731677553
"9183","Solyc05g012440.2.1",0.23011695043744,0.329280888832341,-0.0347345136917153,0.238813029340816,0.234749005577278,0.235993260927615,4.06484036220477,0.377286749813385,0.960023539122415,0.99999731677553
"13017","Solyc07g063300.2.1",-0.166938006911953,-0.0387299557917679,-0.20406284537559,0.0176216122950023,-0.399248252720277,0.014524185073271,3.62304991089336,0.407169270842438,0.960058667141573,0.99999731677553
"2607","Solyc01g109890.2.1",0.206634585980654,0.156915963201815,0.151139775006079,0.316883300781388,0.32064668905707,0.0514972823038565,4.5348016635646,0.328057460126927,0.960183261075459,0.99999731677553
"17915","Solyc11g012190.1.1",0.16561419171958,-0.411334877452027,-0.19284775967982,-0.0545130678808116,0.200284844317006,-0.0692548516618588,2.68140761368973,0.375979014933195,0.960211148212621,0.99999731677553
"11705","Solyc06g083200.1.1",-0.291068661284084,-0.341671774488466,-0.245530664365825,-0.0231971733827514,-0.157900995954144,-0.365876968001812,3.58848738447835,0.389832177134698,0.960337929988852,0.99999731677553
"15525","Solyc09g065380.1.1",-0.246547486100249,-0.257253521364976,-0.212441284603941,-0.288238468433755,-0.296281394331024,-0.260524144776735,5.84948183468387,0.399947704928899,0.960361163550894,0.99999731677553
"967","Solyc01g073710.2.1",-0.345378351043956,0.557913206967897,0.209469538579949,-0.0332725520527787,-0.0378981278140582,0.529750310233867,1.87834070961029,0.234147454419181,0.960390764484184,0.99999731677553
"20048","Solyc12g098520.1.1",0.164284719847344,0.103215225110189,0.399656881439513,0.263043614115014,0.395172087996642,0.533317098051996,6.16061580398942,0.234039158444208,0.960434423816545,0.99999731677553
"19798","Solyc12g076350.1.1",-0.174909324961985,-0.211729933641745,-0.455414697334791,-0.172944766722529,-0.0836873616478242,-0.111684745468746,3.89941197736333,0.510894343611512,0.96059717137706,0.99999731677553
"4907","Solyc02g094440.2.1",0.104356051412798,0.216481458949873,-0.0263447857189153,-0.110963158158152,-0.179845569192408,-0.0847396859776312,6.22700897586195,0.233583650463798,0.960617806438882,0.99999731677553
"13369","Solyc08g006500.2.1",-0.000527276781463858,-0.347649920083889,-0.486689498091756,-0.0419533939798985,0.0722831674504558,-0.0918908222290812,2.71246719576764,0.321030657997471,0.960718550050431,0.99999731677553
"12278","Solyc07g032090.2.1",0.196154672054995,0.15965514769136,0.0274514129157264,0.150599395587724,0.137529498086204,0.300821188235151,6.23280568592135,0.582688337210261,0.960817398333135,0.99999731677553
"18275","Solyc11g045040.1.1",0.41014707089219,0.659263514353291,0.361862098838701,0.365250319986824,0.953832863027465,0.782933344594994,1.63951407124067,0.232995717980787,0.960853892981511,0.99999731677553
"17831","Solyc11g010890.1.1",-0.18579660986877,-0.0811203175889225,-0.18840484636807,-0.000771362801987825,-0.325460380549207,-0.198354468763748,4.72168188128742,0.413261812257946,0.96093688315059,0.99999731677553
"19938","Solyc12g095860.1.1",0.0297221730335358,-0.0660746757431728,0.0951681784516259,0.0621305277870914,0.134177210357964,0.248132252923545,7.32170467394675,0.292403036170417,0.960979417400827,0.99999731677553
"1233","Solyc01g087370.2.1",0.103857271723792,0.156025202850506,0.201939033988927,-0.299945033709091,-0.0890488728542432,0.311419659961519,2.58693814421866,0.232388179248438,0.961097130862948,0.99999731677553
"14645","Solyc08g082540.2.1",-0.129984879346105,-0.164674446161142,-0.426427579014002,-0.227338864363812,-0.227504908381553,-0.157577607006459,4.29278904937576,0.288277486970204,0.961111635549665,0.99999731677553
"17295","Solyc10g084250.1.1",-0.400585416813091,-0.322892041357643,-0.232345499638293,-0.164798204512393,-0.316357714428062,-0.269988881685836,4.09713593583924,0.394767456440287,0.961180099808151,0.99999731677553
"17743","Solyc11g008710.1.1",0.229865622582608,0.30044930327514,0.108106165974783,0.201667626339252,0.115395607713202,0.236010688851263,6.01683235324835,0.232032281296318,0.961239279238304,0.99999731677553
"4130","Solyc02g083890.2.1",-0.13534964127263,-0.0519464477350372,-0.0856880611871848,0.026646129384212,-0.295554104822205,-0.236121456408595,6.3241335781552,0.231957866727893,0.961268969110431,0.99999731677553
"10234","Solyc06g008380.1.1",-0.893109697054115,-0.33405684129081,-0.362604397870934,-0.109886998935348,-0.797172514596548,-0.478030173964881,2.00726758530459,0.231741731760124,0.961355139940888,0.99999731677553
"2228","Solyc01g104350.2.1",0.258135951255059,0.136853324553195,0.194652562379368,0.380929374985355,0.140499456462385,0.190192756919075,4.679592677092,0.299533738786519,0.961364150650693,0.99999731677553
"16533","Solyc10g018600.1.1",-0.133076735824258,-0.12293744841172,-0.256599468192042,-0.0296145577358337,-0.363642840366535,-0.135070997018451,4.48224773514675,0.390270027985321,0.961370573582884,0.99999731677553
"17949","Solyc11g012730.1.1",-0.0270417935343555,0.149922563233333,0.105842054739781,0.0743758945650426,0.282117176771267,-0.0313688410080196,4.95765942866242,0.336987200955076,0.961445127730072,0.99999731677553
"6040","Solyc03g097630.2.1",-0.290210420848283,-0.0948535554822251,-0.346660244678312,-0.0657282404848224,-0.17737533491843,-0.170157455927742,4.52033487737137,0.47410942798647,0.961644957027416,0.99999731677553
"18042","Solyc11g017280.1.1",-0.334205703490886,-0.636944247469255,0.053724315736553,-0.6343373301934,-0.26801390910263,0.179835198548691,1.65534603982736,0.230867883083892,0.961702585089538,0.99999731677553
"16420","Solyc10g009060.1.1",0.382786919092594,0.291396445708535,0.400689085932636,0.0941155901079792,-0.00245296790633741,0.0879858723934931,3.0672050366868,0.325431920749346,0.96177763095554,0.99999731677553
"1044","Solyc01g079760.2.1",-0.422623948678453,-0.221136924623683,-0.235489934817296,-0.0895786457376687,-0.203341252356374,-0.0919324101238392,4.0023413864082,0.34723171362172,0.961876056716505,0.99999731677553
"8384","Solyc04g078550.2.1",-0.292863218796704,-0.0548206645816873,-0.118632408407397,-0.116122427569164,-0.264639584036657,-0.201053442587623,5.32801277937929,0.41063330083876,0.961938606217529,0.99999731677553
"13835","Solyc08g065350.2.1",0.00205538493299496,0.248014833080551,0.00999150057114849,0.0636841220963122,-0.183235929509303,-0.0260506895443943,4.32561397148354,0.405124443495775,0.961958531445248,0.99999731677553
"15726","Solyc09g075670.1.1",0.0271321346842017,0.159298606972483,0.126785770967754,0.058053279530802,0.0923644436332656,0.380114027512269,4.06119683729067,0.286510116660174,0.961982817125364,0.99999731677553
"3587","Solyc02g072150.2.1",0.257474324866386,0.162921113525751,0.340399389573423,0.242541466980366,0.192696716574927,-0.00707968570250714,6.85985904279643,0.230049438678414,0.962026618639179,0.99999731677553
"7337","Solyc04g009770.2.1",0.0366669816648925,-0.0128967454693054,-0.138309925506554,-0.118882206246732,-0.182688233897544,0.102433999467147,8.80863782783401,0.618603589913834,0.96202914829175,0.99999731677553
