"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"12991","Solyc07g062970.2.1",0.831632479194884,1.17193315178142,0.406493247755853,0.899079074331604,0.641208774636342,1.22293052736433,1.75108121134163,0.403684200836134,0.867903011224675,0.999980681044718
"20119","Solyc12g099630.1.1",0.698798721480166,0.273999288084948,-0.160586043268004,-0.0902575295987042,0.128500824437356,-0.0501808498054119,2.14055767600862,0.530436911476592,0.867909674940726,0.999980681044718
"16771","Solyc10g054570.1.1",0.306449587662505,0.103690568199533,0.0163073222571115,0.234527959307135,0.523288716882575,0.370440587830146,4.81984913593484,0.403312793395305,0.868146980547812,0.999980681044718
"18294","Solyc11g045330.1.1",-0.400562033486264,-0.150483965106515,-0.199741453415716,-0.117704925102867,-0.298379323111977,-0.327275032682873,6.21251955796542,1.17308125752243,0.868302202891262,0.999980681044718
"9983","Solyc05g055480.2.1",0.163615194596951,0.140296247081322,0.0914007740551309,0.096241382256754,0.127791232207147,0.443774778518745,5.75091946254065,1.34653861175796,0.86833586795262,0.999980681044718
"7281","Solyc04g008960.2.1",0.113624804292026,-0.0892639950387495,0.578931940121572,-0.247690609792255,0.306794343347646,0.903831449851679,1.62198034761716,0.402996528604849,0.868354621898113,0.999980681044718
"15582","Solyc09g066430.2.1",-0.0805683664406506,-0.132126954124784,-0.328925184702495,0.106326255146748,0.0825056872318242,-0.192734303775077,6.8207125405099,0.402907585776774,0.868412999074162,0.999980681044718
"58","Solyc00g013140.1.1",-0.828919879259116,0.18547733610734,0.113987737614049,0.00457933212623868,-0.33594052757359,-0.432010093735281,3.38086565529431,0.402835211716629,0.868460495718737,0.999980681044718
"4380","Solyc02g087260.1.1",-0.324356164408156,-0.254471032196192,0.076997641374789,0.257002972070587,-0.194028144320973,-0.153623420586047,3.45568420087559,0.817907794966502,0.868524489352108,0.999980681044718
"9697","Solyc05g051340.1.1",0.109005522478339,-0.13743187399954,-0.145308766965176,0.0759148406411956,0.369616237910145,0.190534491818065,4.01928853092451,0.430647514902135,0.868528711894597,0.999980681044718
"13147","Solyc07g065120.2.1",-0.086760354245129,-0.0354352479896513,0.171968754829317,0.0648383960186501,-0.193986056202399,-0.220931861824092,7.15934506156875,0.854101630744462,0.868554722039919,0.999980681044718
"17581","Solyc11g006500.1.1",0.0115882582542844,0.141675293196591,0.139720258316402,0.187737829611422,0.200933659344943,0.467319969057766,4.7957946336851,0.714021663726328,0.86856040996975,0.999980681044718
"16334","Solyc10g007810.2.1",-0.290592013350666,0.0477328308737592,-0.120182539298746,-0.348413206775356,-0.195532435090436,-0.187884107827649,5.49524585259608,1.20736947761306,0.86858358109034,0.999980681044718
"14524","Solyc08g080920.2.1",-0.244918487875318,-0.311578935811936,-0.504012424640513,-0.267536477329329,-0.327918619183205,-0.38885744775487,4.95545557427178,0.769565591652534,0.868624279745612,0.999980681044718
"1286","Solyc01g088040.2.1",0.0430521743510467,0.46885242773466,0.00896475922147733,0.491757767581463,-0.019698560097934,-0.0415699919360231,2.90174651195625,0.598783383756524,0.868667600066979,0.999980681044718
"10539","Solyc06g050790.2.1",0.135893789945585,0.160859543070674,0.404105592891114,0.0261935030513683,-0.427204067224699,0.233398710058131,2.87544077154654,0.551932430477807,0.868684799422313,0.999980681044718
"20318","Solyc02g090250.2.1",0.427541640191795,0.462097140691728,0.471222947041888,0.857339946795582,0.979922019598452,-0.401782492053381,1.57301543757659,0.402366758494526,0.86876780175869,0.999980681044718
"14238","Solyc08g076830.1.1",0.279977958837065,-0.330879797595828,-0.742376282170145,-0.184441758476221,0.258195022035286,0.535964989943303,1.63142762652735,0.402324933008437,0.868795228888695,0.999980681044718
"6491","Solyc03g115790.1.1",-0.0830577017330499,0.237644205396311,-0.265860813528747,0.195231674709681,0.729705561221322,0.406014656742253,1.96211571812333,0.43685897652733,0.86880345904141,0.999980681044718
"12781","Solyc07g054610.2.1",0.130022841915744,0.142483776700139,-0.267610714324878,-0.648445075421436,-0.0783969483679988,0.163282005040139,2.45685182177182,0.49336368611156,0.868878376223199,0.999980681044718
"7055","Solyc03g123990.2.1",-0.430633983670545,0.11093656560803,-0.253809657127922,-0.348935525312624,-0.282709705730192,-0.265321770156844,4.78583342827385,0.402144214695983,0.868913715487022,0.999980681044718
"9168","Solyc05g012260.2.1",-0.00876311984599379,0.076750310662428,0.364584567208128,0.0893641031653419,-0.0584778835865625,0.11726246236556,5.99711748001175,1.2862274686518,0.868975372379871,0.999980681044718
"13847","Solyc08g065640.2.1",-0.227505607224442,-0.384697776118627,-0.136166407351742,-0.0415584752059837,0.11073042854301,0.0635726102714031,4.29492968389724,0.558210693861118,0.869091282652879,0.999980681044718
"13508","Solyc08g008460.2.1",-0.186334161782803,0.0752991545709561,0.0517181866229417,-0.0204885072157381,-0.241834671652552,-0.244217126961011,6.21991756772624,1.26129938322187,0.869147346885233,0.999980681044718
"16076","Solyc09g097840.1.1",-0.0193738004059622,0.0584795529376996,-0.00256675406752318,-0.726714822915991,-0.622973852233402,-0.22097993381807,2.47259746366637,0.401755831021999,0.869168247762585,0.999980681044718
"17948","Solyc11g012720.1.1",-0.0913734206206267,0.124433307469215,-0.155331714390634,-0.109694013583649,-0.378947349326991,-0.0672156357931747,5.06761586929824,0.483042282692036,0.869221790555526,0.999980681044718
"8336","Solyc04g077850.2.1",-0.0418563569521989,0.0951077277188625,0.228586002522877,-0.0559373311858772,0.497894700357042,-0.191042081286457,3.05845121114999,0.652054527477522,0.869233675313724,0.999980681044718
"6625","Solyc03g117640.1.1",-0.533328896725915,-0.798736797799368,-0.545846676810687,-0.029328571959611,-0.228844162838544,-0.610780331848522,2.16789349983037,0.549124296844084,0.869269644073156,0.999980681044718
"6940","Solyc03g121500.2.1",0.0380001724201576,0.146567162877811,-0.278004308796527,-0.14741300986767,-0.175600324171361,0.109654625891531,4.91150239081997,0.595578108399299,0.869275753770393,0.999980681044718
"13609","Solyc08g016510.2.1",0.0432439648654385,-0.00239815140198926,0.215093244956558,0.137322459696249,0.23742914786832,0.361469164602539,6.97476659124877,1.37491824266593,0.869303388536645,0.999980681044718
"15959","Solyc09g091050.2.1",0.13555394276576,0.187650329136734,0.14449603741598,-0.0399006648242871,0.308141865875342,0.32144327377815,6.4539893751313,0.590244134449447,0.869355401132214,0.999980681044718
"16850","Solyc10g074740.1.1",-0.154167106924584,-0.31066905541013,-0.0489476706156274,0.392751872077513,-0.267017850420311,0.239073065319105,2.60454140655985,0.401441452524164,0.86937417108718,0.999980681044718
"6923","Solyc03g121290.2.1",0.0447849030999595,-0.0174804236059119,-0.20152151304345,-0.0602186689401136,0.245175428539227,0.149013453502716,5.64803216555878,0.544227160630954,0.869449574768577,0.999980681044718
"15656","Solyc09g074690.2.1",-0.148541821256709,-0.328802059903417,-0.0839623939580764,-0.533403522633763,0.0395651719633152,0.0439897494106352,3.41988360119937,0.431942082847179,0.869455872464263,0.999980681044718
"5181","Solyc03g019930.2.1",0.421702273284202,0.383969562098997,0.138185866122271,0.363181010241976,0.245012759272639,0.47303037454577,5.09693966294815,0.401267116599595,0.869488322123109,0.999980681044718
"18448","Solyc11g066040.1.1",-0.0551171100015949,-0.162567719322035,-0.0147858866350701,-0.26600396704456,-0.303479117676188,-0.451290336563416,4.47351568279362,0.811341756416256,0.869488789737886,0.999980681044718
"16125","Solyc09g098530.2.1",0.0992993411058688,-0.202881402003338,0.115618080636732,-0.0356783926282828,0.303713172071148,0.0256763024570198,4.86030704975863,0.780090453680576,0.869506884679815,0.999980681044718
"20164","Solyc12g100310.1.1",-0.243255050442663,-0.020745852367536,-0.135415590351576,-0.134155040272078,-0.393062575256172,-0.249160663543935,6.84249523013924,1.37884184878338,0.869580486061491,0.999980681044718
"1218","Solyc01g087120.2.1",0.104664884592386,0.0820054462273108,0.0921256057171171,0.154236621821509,0.404421060280612,0.273857336235902,7.09418168204674,1.04499767740527,0.869747153447295,0.999980681044718
"5338","Solyc03g032150.2.1",-0.503734216159678,-0.182047079120256,-0.27968714879816,-0.306666651530167,-0.331391406774496,0.0551946963791631,3.70222609809982,0.815661836565376,0.869749856458148,0.999980681044718
"8245","Solyc04g076660.2.1",0.201029363642875,-0.440333745540301,0.714369132266754,0.507299159220697,-0.131163948639482,-0.407005883292073,1.38936316126525,0.453063468481707,0.869804486308302,0.999980681044718
"2376","Solyc01g106570.2.1",0.377354898969461,0.0554184971155265,0.267828794486661,0.248731202794097,0.0313373438628027,0.191797498444537,5.7166769876173,0.852502036600794,0.869822737438685,0.999980681044718
"8380","Solyc04g078500.1.1",0.698824113923407,0.370116995941663,1.15914729884003,0.740130621970232,0.474644917906559,-0.0186178865706259,1.77013637098302,0.400703605663477,0.86985709036887,0.999980681044718
"15389","Solyc09g059510.2.1",0.168743101866267,-0.0829078799379866,-0.321408823206211,0.118910258517367,0.173564840342959,0.038972504107894,4.48860264561864,0.862022427953183,0.869933898567197,0.999980681044718
"6133","Solyc03g111090.2.1",0.172573800286402,0.172043173354122,0.0846596375581108,-0.0369218619354171,-0.172278154915173,-0.134830317445914,7.02842927641089,0.874239051266033,0.870044680375321,0.999980681044718
"7852","Solyc04g054820.2.1",-0.237874341113826,-0.683187057950427,-0.657810262461035,-0.333429927829746,-0.324005095342457,-0.338180331602453,3.09894943030584,0.400285453329485,0.870130530986059,0.999980681044718
"895","Solyc01g067640.2.1",0.164412527036441,0.104714775446741,0.288962135435351,0.18717580317035,-0.0145349711904624,0.367086687078359,5.78539039227834,0.479090624808105,0.870172514990419,0.999980681044718
"11660","Solyc06g082610.2.1",0.219655611981049,0.218317872252632,0.187230050681564,0.422323068002029,0.0926703526778665,0.0697142635286397,5.953310131836,0.912106665740389,0.870216132896979,0.999980681044718
"20135","Solyc12g099850.1.1",0.169243903794864,0.488425387715938,0.434558410582116,0.297862262412243,0.0222461533178379,0.133401660734218,3.79138114984184,0.698391301863528,0.870263130556422,0.999980681044718
"18851","Solyc12g005050.1.1",-0.240363376152167,0.0560513011579126,-0.227963685868056,-0.12618523664569,0.156327492219399,0.109018124575007,4.77593730333401,0.768999141029452,0.870266276382725,0.999980681044718
"6489","Solyc03g115770.2.1",-0.250181622471042,-0.0333880796933657,-0.0860386677822393,-0.203140407296989,-0.389455213156789,-0.216148938331995,6.62605977779549,0.399969732678056,0.870336873860343,0.999980681044718
"19171","Solyc12g010680.1.1",0.752732333454694,0.632331041363435,0.926360967353179,0.531555056536889,0.758644137145794,0.607175004464477,2.55885800560392,0.523506627402202,0.870354326307515,0.999980681044718
"3520","Solyc02g071140.2.1",-0.0656870028378416,-0.225556409751796,-0.519408089176395,0.0259480600682008,-0.382709296853699,0.136694698369269,3.79392491342258,0.399847304849725,0.870416861305282,0.999980681044718
"4395","Solyc02g087430.2.1",-0.861028992000327,-0.0314574654064955,-0.354256548637169,-0.696565617932065,0.0718866239148352,-0.251092236534473,2.25981848243591,0.399807213434915,0.870443051533585,0.999980681044718
"8659","Solyc04g082130.2.1",-0.0352455232601471,0.171916375277523,0.0772499460058712,0.044031911896335,0.409928375847874,0.208466810334275,4.84835758793687,0.601262625163131,0.87044464456499,0.999980681044718
"3710","Solyc02g078150.2.1",-0.218638013657989,0.0826038029501838,-0.0887988163236283,0.259486443657885,0.473640019301598,0.670464834466597,7.78355758484146,0.399749224870292,0.870480930471094,0.999980681044718
"9813","Solyc05g053130.2.1",-0.245806704863674,-0.216612158676133,-0.0162002111221917,-0.304238730761386,0.0356143885319708,-0.0238029237899991,6.03769491957804,0.66262419375949,0.870625850985361,0.999980681044718
"3109","Solyc02g063060.2.1",0.227418632688638,0.00866909232935707,0.051473456559762,0.0974363993498628,0.397953336574223,0.312789670067319,6.73790785935989,0.399518980877651,0.870631295981692,0.999980681044718
"14102","Solyc08g074800.2.1",-0.318197992176173,-0.0662393425197118,-0.58343615217717,-0.46100845533651,-0.582609789740026,-0.556884507140617,2.83937104652536,0.59951884870606,0.870745946660643,0.999980681044718
"19349","Solyc12g017570.1.1",-0.164990953766611,-0.170646635510241,-0.136078267222293,0.155786766383428,-0.082423248102108,0.132223424564969,6.12019101193154,0.537973171971442,0.870848470833172,0.999980681044718
"18281","Solyc11g045150.1.1",-0.986917954389601,-0.667449308477761,-0.0750658299468939,-0.0351745298556505,-0.465383674848495,-0.281622727476741,2.7092368662757,0.39914664485645,0.870874345622049,0.999980681044718
"3871","Solyc02g080350.1.1",-0.293645351109194,-1.02423480361084,-0.049217156409386,-0.236462652773608,-0.311602670139746,-0.959158237635647,1.62472792572835,0.588651926581674,0.870891997688236,0.999980681044718
"14341","Solyc08g078290.1.1",0.854780067296438,0.388864388519068,0.386811624103707,0.35530973724023,0.980747898059916,0.703571760549293,2.42989564106988,0.399060272705776,0.870930706940451,0.999980681044718
"5264","Solyc03g026020.2.1",0.103081172283964,-0.13240879944387,0.00376545607985296,0.0416647100350495,-0.478021861158956,-0.165269867188697,6.23539983673151,0.398878768180507,0.871049121651289,0.999980681044718
"15241","Solyc09g018760.2.1",0.301206939980934,-0.498010180929334,-0.0428549520500642,0.0507169848622384,0.316581988430908,-0.724095283383306,1.82666211802616,0.398762579113716,0.871124906821192,0.999980681044718
"4258","Solyc02g085610.2.1",0.132316462131847,0.0694321725173166,-0.245599130130944,-0.0411868523430663,-0.255020214345061,-0.0746788520647318,5.42286399275458,0.846535167405521,0.871175561866735,0.999980681044718
"15368","Solyc09g057920.2.1",0.295777750705654,0.22332251419432,0.273953623735624,0.224727000985872,0.330577734784774,0.507085147375541,5.16912552659747,0.789958745117882,0.871219055356303,0.999980681044718
"16695","Solyc10g049790.1.1",0.25257824273168,0.341484549643778,-0.0924263087458538,0.158053572614434,0.71097067502357,0.144686746808654,2.59990005002612,0.449840402337856,0.871274254416453,0.999980681044718
"17991","Solyc11g013270.1.1",0.423852853280179,0.170169736940298,0.249433356183468,0.41649495854439,0.567546465977801,0.223984583274391,4.3159592416981,0.398329615158911,0.871407191506278,0.999980681044718
"14075","Solyc08g074420.2.1",-0.118661137323736,-0.123407975828672,-0.291315700318085,-0.140673715925466,0.148027067046933,0.00941529129350396,6.0520945489709,0.695749181969943,0.87151529391249,0.999980681044718
"680","Solyc01g047590.1.1",0.430494113287989,0.441563760960052,0.261856632776201,-0.0779197093300607,0.375611614932176,-0.164936100745489,3.38449487888119,0.398011171076758,0.871614691104194,0.999980681044718
"10284","Solyc06g009220.2.1",-0.0562289825707916,0.112298761415033,0.0450122861032998,-0.132621708123575,0.211424174991791,-0.183219318513267,6.08014279606197,0.920866649196353,0.871669973969206,0.999980681044718
"8002","Solyc04g071470.2.1",0.0716223137330943,0.503722647020343,0.311916193750032,0.429188651850368,0.161139506040258,0.463485116702442,3.66157700986141,0.397868472590943,0.871707640965543,0.999980681044718
"10572","Solyc06g051390.2.1",-0.189255584080275,-0.144036850088239,-0.275352469693317,-0.503304627467887,-0.287399309407064,-0.347275066444376,4.68009364852697,0.884626651086052,0.871711945537744,0.999980681044718
"14773","Solyc09g005980.2.1",-0.298201284832983,-0.283595750326481,0.0396852252544877,-0.209728737129365,-0.169472952987324,-0.263268901415688,6.9571750560588,0.922845803659671,0.871817897927828,0.999980681044718
"17300","Solyc10g084310.1.1",-0.111625515280913,-0.0871522494697407,-0.123975745784954,0.083335880193437,-0.343511521701875,-0.208665457189718,7.03916866510558,0.590646307398504,0.871830890204498,0.999980681044718
